image_id,image_path,class_index,class_label,intensity_mean,intensity_std,intensity_min,intensity_max,intensity_median,intensity_q25,intensity_q75,intensity_skewness,intensity_kurtosis,lbp_bin_00,lbp_bin_01,lbp_bin_02,lbp_bin_03,lbp_bin_04,lbp_bin_05,lbp_bin_06,lbp_bin_07,lbp_bin_08,lbp_bin_09,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,glcm_asm_mean,glcm_asm_std
13795,data/raw/extracted/InfraredSolarModules/images/13795.jpg,0,No-Anomaly,0.6912009803921567,0.05597014124120146,0.43529411764705883,0.7647058823529411,0.7098039215686275,0.6705882352941176,0.7294117647058823,-1.8300637801285125,3.784403073695338,0.005208333333333333,0.028125,0.0125,0.159375,0.34270833333333334,0.284375,0.06041666666666667,0.0375,0.04375,0.026041666666666668,0.2806848158357026,0.0679341730129246,0.23233410888945785,0.04519411010232846,0.8886680162498956,0.021902210897762713,0.6562019253569122,0.00596508519208136,0.7696615926957644,0.06519067387923887,0.43063654908346727,0.007843642255932592
15198,data/raw/extracted/InfraredSolarModules/images/15198.jpg,0,No-Anomaly,0.40001225490196085,0.04959773312480562,0.21176470588235294,0.4666666666666667,0.41568627450980394,0.3686274509803922,0.43529411764705883,-1.1187159560125768,0.8805279115725595,0.0020833333333333333,0.041666666666666664,0.021875,0.11458333333333333,0.2375,0.303125,0.05625,0.04791666666666667,0.1125,0.0625,0.14188250052451995,0.047612580073505904,0.14188250052451995,0.047612580073505904,0.9290587497377399,0.02380629003675304,0.5152945890721242,0.022882766666568057,0.8995287739877753,0.034182484455908595,0.2660521345373259,0.023449489929826685
10735,data/raw/extracted/InfraredSolarModules/images/10735.jpg,0,No-Anomaly,0.7071486928104574,0.04012864897340734,0.5647058823529412,0.7764705882352941,0.7137254901960784,0.6784313725490196,0.7411764705882353,-0.7168227234420954,-0.059885548457986104,0.016666666666666666,0.05,0.042708333333333334,0.17604166666666668,0.24166666666666667,0.20416666666666666,0.07604166666666666,0.052083333333333336,0.051041666666666666,0.08958333333333333,0.21751164389894365,0.049747378081252284,0.2079378986129558,0.03827247058887182,0.8969884252221209,0.0180576984483936,0.5702075869943832,0.011728151645917497,0.7509031787326724,0.06473297517545114,0.3252742418069868,0.013407652571329406
15559,data/raw/extracted/InfraredSolarModules/images/15559.jpg,0,No-Anomaly,0.5839787581699345,0.07986726820455531,0.1843137254901961,0.6745098039215687,0.611764705882353,0.5647058823529412,0.6245098039215686,-2.7140836446732974,8.7014492485653,0.0010416666666666667,0.019791666666666666,0.0125,0.15416666666666667,0.45729166666666665,0.221875,0.05520833333333333,0.01875,0.03125,0.028125,0.5254593467014805,0.28984723097151543,0.33463350666940483,0.10465035494626329,0.8507306139502389,0.037861691649050996,0.4973977143691443,0.018374408978964193,0.79299024155764,0.1319831650441352,0.2477421051649751,0.018230415171053938
3928,data/raw/extracted/InfraredSolarModules/images/3928.jpg,2,Cell-Multi,0.7221446078431374,0.11244634263882032,0.3568627450980392,0.9490196078431372,0.7529411764705882,0.6980392156862745,0.7843137254901961,-1.5518136190610832,2.227037418120571,0.0125,0.040625,0.041666666666666664,0.19791666666666666,0.35625,0.18541666666666667,0.053125,0.05520833333333333,0.021875,0.035416666666666666,0.5333839989625172,0.14787995219616445,0.4266164799953415,0.08555279496542635,0.7973685118990468,0.03755514960160227,0.3964674560504971,0.02273574829595787,0.9089179727034187,0.026969727541011478,0.15770335795773,0.018152985813546605
10522,data/raw/extracted/InfraredSolarModules/images/10522.jpg,0,No-Anomaly,0.5378839869281045,0.04415054979189269,0.3607843137254902,0.596078431372549,0.5529411764705883,0.5215686274509804,0.5686274509803921,-1.6837442878444988,2.5999247847199225,0.009375,0.05520833333333333,0.019791666666666666,0.13541666666666666,0.24479166666666666,0.24895833333333334,0.06666666666666667,0.065625,0.09270833333333334,0.06145833333333333,0.20470883640577575,0.04312233142096559,0.19885417666810687,0.037564025035826155,0.9011583776397135,0.018271109678888026,0.5323826788959147,0.014784205539081252,0.8325047021700243,0.03884078023999964,0.2836498895218125,0.015796800035178634
11288,data/raw/extracted/InfraredSolarModules/images/11288.jpg,0,No-Anomaly,0.4067197712418301,0.04630424157680963,0.27058823529411763,0.4745098039215686,0.41568627450980394,0.3686274509803922,0.4470588235294118,-0.5028697906036228,-0.754700510992937,0.0020833333333333333,0.04479166666666667,0.030208333333333334,0.12708333333333333,0.2677083333333333,0.296875,0.071875,0.046875,0.05625,0.05625,0.21298034694773826,0.07688745908518922,0.20587807422046553,0.0626983151740364,0.8977711901624945,0.030081976434152165,0.47765809512843577,0.02330722814993021,0.8404908114700468,0.05905846590855179,0.2287004827257587,0.022694866913658233
16030,data/raw/extracted/InfraredSolarModules/images/16030.jpg,0,No-Anomaly,0.7291544117647059,0.04738835899656326,0.5725490196078431,0.8156862745098039,0.7372549019607844,0.7098039215686275,0.7607843137254902,-1.166747558392347,1.4533951624770305,0.013541666666666667,0.023958333333333335,0.028125,0.15,0.2875,0.284375,0.0625,0.03958333333333333,0.057291666666666664,0.053125,0.20445340240105686,0.050236902132724325,0.18935929551633213,0.03901395295784364,0.9068297629303065,0.018468099797287477,0.5453905794752758,0.01686939211310775,0.818980136174852,0.044830679171035455,0.2977354605706429,0.018279011262308922
4703,data/raw/extracted/InfraredSolarModules/images/4703.jpg,2,Cell-Multi,0.7337254901960784,0.06417743210221286,0.44313725490196076,1.0,0.7254901960784313,0.7098039215686275,0.7490196078431373,1.1118005082181355,4.358830756761874,0.014583333333333334,0.029166666666666667,0.04791666666666667,0.196875,0.296875,0.21145833333333333,0.04791666666666667,0.035416666666666666,0.06354166666666666,0.05625,0.4009783130993084,0.12556158398937575,0.31043800307244235,0.07113495391962532,0.8538149759905295,0.030506680609125383,0.5680186146148676,0.014303038397080066,0.8035830809711675,0.06379860402952495,0.32284972345638174,0.016277317007120557
15925,data/raw/extracted/InfraredSolarModules/images/15925.jpg,0,No-Anomaly,0.6152328431372549,0.07557420052569977,0.35294117647058826,0.7647058823529411,0.6352941176470588,0.5568627450980392,0.6705882352941176,-0.8242813402496162,0.4531142737567646,0.026041666666666668,0.07291666666666667,0.04791666666666667,0.1625,0.2708333333333333,0.17604166666666668,0.07395833333333333,0.046875,0.04479166666666667,0.078125,0.5007239709184789,0.13830395116934763,0.3939973745108185,0.077403793877517,0.813596573004552,0.033620909666442045,0.389981679454952,0.015822184444769863,0.8269995759913649,0.05038866599951559,0.15233605183110924,0.012582978623460047
16597,data/raw/extracted/InfraredSolarModules/images/16597.jpg,0,No-Anomaly,0.6008864379084966,0.126714687481578,0.11372549019607843,0.6941176470588235,0.6470588235294118,0.6,0.6666666666666666,-2.5979926600936363,6.087969243500991,0.007291666666666667,0.03229166666666667,0.0125,0.13854166666666667,0.309375,0.271875,0.06041666666666667,0.058333333333333334,0.051041666666666666,0.058333333333333334,0.5682577818983711,0.35336200772290466,0.30953737615994475,0.0856054975410596,0.8692859554945847,0.026435249916243266,0.6475657097307548,0.006255643989640213,0.913734541793984,0.06482202413714322,0.4193804815008213,0.00816187362367208
9792,data/raw/extracted/InfraredSolarModules/images/9792.jpg,11,Vegetation,0.706875,0.0957644170423592,0.3215686274509804,0.9333333333333333,0.7411764705882353,0.6666666666666666,0.7686274509803922,-1.7617029348337698,3.6792234446675103,0.007291666666666667,0.03125,0.016666666666666666,0.159375,0.3854166666666667,0.24583333333333332,0.03958333333333333,0.030208333333333334,0.04375,0.040625,0.6272141716184908,0.22852298347623462,0.41275099447653785,0.08328124810298675,0.8135516907567528,0.03337883387678386,0.4343612084680324,0.010893989586944382,0.8481014375892342,0.061623787716683615,0.18878833843092993,0.009588954110365498
18301,data/raw/extracted/InfraredSolarModules/images/18301.jpg,0,No-Anomaly,0.4423447712418301,0.052743639554107796,0.20784313725490197,0.5764705882352941,0.45098039215686275,0.4196078431372549,0.4745098039215686,-1.2764933999533292,3.334915320875285,0.013541666666666667,0.04895833333333333,0.016666666666666666,0.12083333333333333,0.2864583333333333,0.28958333333333336,0.096875,0.035416666666666666,0.04895833333333333,0.042708333333333334,0.22163742412240697,0.056433442320534634,0.2020998329314977,0.0410548468577098,0.9009038426533421,0.01983708752372771,0.5591275717815789,0.016885851023752903,0.8313030842399062,0.04991581340697907,0.312908773491161,0.018751177314562786
1466,data/raw/extracted/InfraredSolarModules/images/1466.jpg,4,Diode,0.7356290849673203,0.06716425652649419,0.5843137254901961,0.8980392156862745,0.7294117647058823,0.6823529411764706,0.7843137254901961,0.28882427544330386,-0.8092263415963421,0.00625,0.019791666666666666,0.03125,0.13854166666666667,0.4354166666666667,0.26875,0.03958333333333333,0.01875,0.013541666666666667,0.028125,0.30206630310320237,0.12099862660329135,0.2801137586034611,0.09026401606667922,0.8621383751482435,0.042373989039775614,0.3916945521734095,0.029850315584791672,0.8719644301300833,0.050950183453637804,0.15431566354283943,0.02364730957448081
5864,data/raw/extracted/InfraredSolarModules/images/5864.jpg,1,Cell,0.6954289215686273,0.06508057309896545,0.4588235294117647,0.9137254901960784,0.7098039215686275,0.6549019607843137,0.7372549019607844,-0.4601379228710539,0.9137365162437607,0.0125,0.051041666666666666,0.035416666666666666,0.190625,0.296875,0.21666666666666667,0.07083333333333333,0.0375,0.03854166666666667,0.05,0.4076766026530043,0.09424833306086888,0.33711359713576533,0.061167067308249785,0.8384995019838413,0.028029624132617028,0.4520837622974616,0.015776252718126507,0.806062716916387,0.046152665838852615,0.2046286182828539,0.014570729440404155
17327,data/raw/extracted/InfraredSolarModules/images/17327.jpg,0,No-Anomaly,0.07098039215686273,0.006893488561273312,0.043137254901960784,0.08627450980392157,0.07450980392156863,0.06666666666666667,0.07450980392156863,-0.7082005232857718,0.31120327604444453,0.0010416666666666667,0.020833333333333332,0.0,0.1125,0.06041666666666667,0.3625,0.036458333333333336,0.07708333333333334,0.303125,0.026041666666666668,0.0559842422864448,0.015355391610427515,0.0559842422864448,0.015355391610427515,0.9720078788567776,0.007677695805213745,0.9125173070392228,0.005786814448929009,0.4999037778846845,0.15773873345530634,0.8327213228675817,0.010515066355043666
19196,data/raw/extracted/InfraredSolarModules/images/19196.jpg,0,No-Anomaly,0.5787540849673202,0.12504756873678458,0.2,0.7529411764705882,0.6078431372549019,0.5127450980392156,0.6784313725490196,-1.1298031218161284,0.7603085697629797,0.026041666666666668,0.06145833333333333,0.075,0.16875,0.253125,0.20208333333333334,0.071875,0.042708333333333334,0.036458333333333336,0.0625,0.6461401441807619,0.20579036850715898,0.4803200383077385,0.09551294458578742,0.7763252422074269,0.03817911877197781,0.2949709085849044,0.015259461327865303,0.9130070868375325,0.02951309507068956,0.08724068807142062,0.009143300630719602
1974,data/raw/extracted/InfraredSolarModules/images/1974.jpg,4,Diode,0.5035539215686274,0.10181311284159295,0.16470588235294117,0.6862745098039216,0.5333333333333333,0.4627450980392157,0.5725490196078431,-1.2282205471111074,1.2517906464886064,0.013541666666666667,0.028125,0.03958333333333333,0.21458333333333332,0.334375,0.24583333333333332,0.041666666666666664,0.020833333333333332,0.027083333333333334,0.034375,0.7726482363460339,0.30724002171431847,0.5124164296325338,0.11003430066782854,0.7691466519708251,0.04316780232418318,0.34595164387614513,0.016609270310690212,0.8269280154917669,0.07877705959198307,0.11995840776086072,0.011793274722471379
9125,data/raw/extracted/InfraredSolarModules/images/9125.jpg,11,Vegetation,0.640592320261438,0.051551709953726106,0.43529411764705883,0.792156862745098,0.6549019607843137,0.6196078431372549,0.6705882352941176,-1.0906897559574922,1.1490405246563542,0.003125,0.017708333333333333,0.007291666666666667,0.153125,0.3625,0.31354166666666666,0.04583333333333333,0.028125,0.035416666666666666,0.03333333333333333,0.28385302205739843,0.07533239190302664,0.2587154689164128,0.05163443993650143,0.8731560208558922,0.023996906259209434,0.5705450284238625,0.012867270083019954,0.7737223685910224,0.06188618023380157,0.32568719609857544,0.014631629977921588
9267,data/raw/extracted/InfraredSolarModules/images/9267.jpg,11,Vegetation,0.6930882352941176,0.10182886844128637,0.2627450980392157,0.796078431372549,0.7333333333333333,0.6705882352941176,0.7529411764705882,-2.4615768005411685,6.20750847808873,0.003125,0.03333333333333333,0.022916666666666665,0.13229166666666667,0.3145833333333333,0.2791666666666667,0.04479166666666667,0.03958333333333333,0.08958333333333333,0.040625,0.5023742391126544,0.23397223844333773,0.35003658582391417,0.0797712940684809,0.8397845662487817,0.03035327338151657,0.44274866695190734,0.016575785146852106,0.8912410514825394,0.06217905110901013,0.19630113874092556,0.014696089466115982
9373,data/raw/extracted/InfraredSolarModules/images/9373.jpg,11,Vegetation,0.6548611111111111,0.11510000832242792,0.2,0.9686274509803922,0.6901960784313725,0.6274509803921569,0.7137254901960784,-1.9138317967115315,4.755446577397495,0.00625,0.0125,0.04583333333333333,0.21145833333333333,0.39479166666666665,0.21041666666666667,0.057291666666666664,0.0125,0.028125,0.020833333333333332,0.592814795886163,0.3041733825841989,0.4016511238729487,0.10651529237926555,0.8178598990967119,0.037016720780621036,0.46088846784668747,0.01160661866556719,0.8974163472842962,0.06224590333428531,0.21255289339091493,0.010705230477349819
10449,data/raw/extracted/InfraredSolarModules/images/10449.jpg,0,No-Anomaly,0.6209477124183006,0.06402893231663669,0.43137254901960786,0.7098039215686275,0.6313725490196078,0.5764705882352941,0.6784313725490196,-0.6573625190229813,-0.42449622799211095,0.004166666666666667,0.021875,0.027083333333333334,0.14479166666666668,0.38645833333333335,0.28125,0.041666666666666664,0.01875,0.04583333333333333,0.028125,0.21786571710770797,0.055120952386260046,0.2164452625622534,0.05242217537990506,0.8919194141734188,0.025949119486769312,0.42699598772802777,0.018764618460684637,0.9036873821450806,0.024196749839275528,0.18267768444180915,0.015901443717891074
12967,data/raw/extracted/InfraredSolarModules/images/12967.jpg,0,No-Anomaly,0.638361928104575,0.02099256677423737,0.5568627450980392,0.6862745098039216,0.6392156862745098,0.6274509803921569,0.6509803921568628,-0.8098938048053752,1.4677556610777946,0.021875,0.05416666666666667,0.021875,0.15520833333333334,0.19375,0.225,0.07395833333333333,0.05,0.103125,0.10104166666666667,0.1395579574569849,0.043939625778179586,0.1395579574569849,0.043939625778179586,0.9302210212715075,0.021969812889089804,0.7563766648311981,0.013860816847044124,0.5681374181642975,0.15009780060082847,0.572297781344834,0.020919090080665406
5119,data/raw/extracted/InfraredSolarModules/images/5119.jpg,1,Cell,0.6282107843137255,0.07354487446347825,0.36470588235294116,0.8117647058823529,0.6549019607843137,0.5803921568627451,0.6784313725490196,-0.7078875174877265,-0.09284333892183616,0.007291666666666667,0.03229166666666667,0.019791666666666666,0.13541666666666666,0.3645833333333333,0.25729166666666664,0.04375,0.028125,0.06875,0.042708333333333334,0.39254614886765915,0.11829147091418754,0.30955006965447474,0.07666737430363654,0.8534458229305282,0.03521823630763702,0.4577907149587078,0.015029997665840332,0.8363309985453049,0.053429417289199976,0.20979823953224003,0.013799515343800764
14639,data/raw/extracted/InfraredSolarModules/images/14639.jpg,0,No-Anomaly,0.5980187908496731,0.15857409879618142,0.0,0.7843137254901961,0.6431372549019608,0.5686274509803921,0.6980392156862745,-1.9840530831575478,3.763005796330032,0.010416666666666666,0.027083333333333334,0.035416666666666666,0.1625,0.39791666666666664,0.24479166666666666,0.04375,0.020833333333333332,0.013541666666666667,0.04375,0.6660656106701587,0.3276820383566982,0.43282122347840307,0.0961980813569148,0.8055130550780412,0.03677366628146634,0.33059629005238345,0.020216757153267425,0.9426017607800001,0.032602834030171064,0.10970262426619384,0.013679266481142184
1616,data/raw/extracted/InfraredSolarModules/images/1616.jpg,4,Diode,0.7311356209150327,0.08173931987784624,0.3803921568627451,0.8705882352941177,0.7568627450980392,0.7088235294117647,0.7803921568627451,-1.3478345439324266,1.337598321163017,0.011458333333333333,0.035416666666666666,0.030208333333333334,0.16145833333333334,0.3489583333333333,0.26145833333333335,0.052083333333333336,0.025,0.029166666666666667,0.04479166666666667,0.7586929267814565,0.2276845329192827,0.48409892969031987,0.12531068267581122,0.7850595267581276,0.05404065942975264,0.444753883653307,0.023598016102913715,0.7284060199246856,0.08884255864400413,0.19836288338869268,0.02106287566994384
