image_id,image_path,relative_path,original_label,class_label,exists,is_valid,width,height,mode,sha256,error,is_exact_duplicate,has_label_conflict,class_index
7403,data/raw/extracted/InfraredSolarModules/images/7403.jpg,images/7403.jpg,Cracking,Cracking,True,True,24,40,L,51b797cff0f76064685605350286a3e64a6a1aa43c0e482d281aedb97b4c15f5,,False,False,3
1154,data/raw/extracted/InfraredSolarModules/images/1154.jpg,images/1154.jpg,Diode,Diode,True,True,24,40,L,432608bd72d90e8e7a6301b37ba8ffd6387c98b5fd7410d5bd0e9ef5e7b9d2ac,,False,False,4
7144,data/raw/extracted/InfraredSolarModules/images/7144.jpg,images/7144.jpg,Cracking,Cracking,True,True,24,40,L,b1501607d044da2de1e665fc34400748e9d4f6871c48d0d553a67fd2040d4f91,,False,False,3
4731,data/raw/extracted/InfraredSolarModules/images/4731.jpg,images/4731.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,d8020a9e7545008e63197c5ec90ea18b7ece7c52d1f493d976edc5d42ac8221f,,False,False,2
2928,data/raw/extracted/InfraredSolarModules/images/2928.jpg,images/2928.jpg,Shadowing,Shadowing,True,True,24,40,L,e89daaf31ea5823a278c92a00a02449d665da41c1692eb254acebfaaaa05ed1d,,False,False,9
1969,data/raw/extracted/InfraredSolarModules/images/1969.jpg,images/1969.jpg,Diode,Diode,True,True,24,40,L,0e8dbf02d56e4727eea8877a8a35e5da6e751edd40ecd8e8a9a012a3f58e88f4,,False,False,4
12856,data/raw/extracted/InfraredSolarModules/images/12856.jpg,images/12856.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,843fd1c804c414f1b5dd277e81b9f66937cf7f25f4532f202e2e7dbe9c0faf19,,False,False,0
243,data/raw/extracted/InfraredSolarModules/images/243.jpg,images/243.jpg,Offline-Module,Offline-Module,True,True,24,40,L,8afb6f4f3a25a12d7aa30164d7214e27a3d71e30696c066acf84f9b926d2ab41,,False,False,8
1276,data/raw/extracted/InfraredSolarModules/images/1276.jpg,images/1276.jpg,Diode,Diode,True,True,24,40,L,70d1acb5800516cc4072f70024f10bf42852d49918a17ff0f04b31342a0391d3,,False,False,4
12841,data/raw/extracted/InfraredSolarModules/images/12841.jpg,images/12841.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,9c527c9b54743c05865cf4e4aa3ada852df4f1f75ffd6c99bc0cf0ef9d771e45,,False,False,0
11240,data/raw/extracted/InfraredSolarModules/images/11240.jpg,images/11240.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,53138503c465ecc7bb68e28ab838d7dd33f6151a276b84a8fcd164fb6f620272,,False,False,0
1044,data/raw/extracted/InfraredSolarModules/images/1044.jpg,images/1044.jpg,Diode,Diode,True,True,24,40,L,4d75d5408a91058e4007632923ad542fbef7844f663647273ccb40baad24265a,,False,False,4
19027,data/raw/extracted/InfraredSolarModules/images/19027.jpg,images/19027.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,4316acdad8885cec0de5ac790acdd167662a78feb0d24f1756487dfa645e3284,,False,False,0
2032,data/raw/extracted/InfraredSolarModules/images/2032.jpg,images/2032.jpg,Diode,Diode,True,True,24,40,L,f892600e0dc81cfb043b4fb63e8854fb21053a1e39dcd456cf4e30e02bc50442,,False,False,4
5790,data/raw/extracted/InfraredSolarModules/images/5790.jpg,images/5790.jpg,Cell,Cell,True,True,24,40,L,ecf99307c2e8cfb18cba7f7b4568ebe49fa2a85e4ab4eb43c020078de7be7a70,,False,False,1
1371,data/raw/extracted/InfraredSolarModules/images/1371.jpg,images/1371.jpg,Diode,Diode,True,True,24,40,L,ff129982eb30a6214b10c9739662644bc820853dec1ef8d125d1416b8a4b18a8,,False,False,4
7905,data/raw/extracted/InfraredSolarModules/images/7905.jpg,images/7905.jpg,Cracking,Cracking,True,True,24,40,L,287d6cbfa0710c026d32a307751d7a1de99bd80012f4d8c6868764b498ab639d,,False,False,3
18209,data/raw/extracted/InfraredSolarModules/images/18209.jpg,images/18209.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,fa35dd484679080c8339285c3e6d9858a4abac22123378249ac10de96874aaa4,,False,False,0
4975,data/raw/extracted/InfraredSolarModules/images/4975.jpg,images/4975.jpg,Cell,Cell,True,True,24,40,L,b98c37ace33db491401a7313dd350e1294e428123de81bce7ecc1956212ff56b,,False,False,1
2147,data/raw/extracted/InfraredSolarModules/images/2147.jpg,images/2147.jpg,Diode,Diode,True,True,24,40,L,a0311a8f8cd4ed2836c6194b3b9edcf27bd248d149e6862e44290b98de26e8da,,False,False,4
8201,data/raw/extracted/InfraredSolarModules/images/8201.jpg,images/8201.jpg,Soiling,Soiling,True,True,24,40,L,629f95e977b75120d569c31f3c3f1f84f4e2bad1ff3c466b6d444ab0fc488c21,,False,False,10
2507,data/raw/extracted/InfraredSolarModules/images/2507.jpg,images/2507.jpg,Shadowing,Shadowing,True,True,24,40,L,2e5603a2495bfe296743a1677ca89ba4a63bd8da83014f5b1cd0d310a5032a26,,False,False,9
7219,data/raw/extracted/InfraredSolarModules/images/7219.jpg,images/7219.jpg,Cracking,Cracking,True,True,24,40,L,3928e053cc0f7d9c0f4089c09bd147735c074ef9d7a6e0b113f31983f6a73bd3,,False,False,3
15648,data/raw/extracted/InfraredSolarModules/images/15648.jpg,images/15648.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,2b99d6543747f0bc2d59c147fdef8c04c6e798a02a085a2a48ab3c2dc290451f,,False,False,0
8773,data/raw/extracted/InfraredSolarModules/images/8773.jpg,images/8773.jpg,Vegetation,Vegetation,True,True,24,40,L,b247e3917dd4bd343a1e69d9d5ef28d8cf1c11f35210bb78d68781e6cd3479ca,,False,False,11
260,data/raw/extracted/InfraredSolarModules/images/260.jpg,images/260.jpg,Offline-Module,Offline-Module,True,True,24,40,L,8a3bffeb0643325dc6b5f21aabefb0771dcad72cdf153b4099ed174df9f7252d,,False,False,8
5910,data/raw/extracted/InfraredSolarModules/images/5910.jpg,images/5910.jpg,Cell,Cell,True,True,24,40,L,c4c23761d4f0d246741b8369207d73cace7c2b369a5104e159df15d2a5572937,,False,False,1
10006,data/raw/extracted/InfraredSolarModules/images/10006.jpg,images/10006.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,122a32a5a88e51ccb3bfdb926eb3ffecdf8b4bbc54663becf47f9ce65aa0f634,,False,False,0
9265,data/raw/extracted/InfraredSolarModules/images/9265.jpg,images/9265.jpg,Vegetation,Vegetation,True,True,24,40,L,83086e83d6581fbcb8ea5c16452a5d90fd237b01fdecbb301cdccdb7bbf98b9c,,False,False,11
1197,data/raw/extracted/InfraredSolarModules/images/1197.jpg,images/1197.jpg,Diode,Diode,True,True,24,40,L,70c42195e9b6dca8bd6efd116c53416b82a39b49902522259fbc1e8e2ea43279,,False,False,4
16357,data/raw/extracted/InfraredSolarModules/images/16357.jpg,images/16357.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,7c8630b2efdf8f0ae0042b4a1d8f357747a16de6f62e85928b77ece238743b98,,False,False,0
10047,data/raw/extracted/InfraredSolarModules/images/10047.jpg,images/10047.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,51b84f513496f47060b52e3dd5019969523f6636f5416525e58eca65951a824a,,False,False,0
7944,data/raw/extracted/InfraredSolarModules/images/7944.jpg,images/7944.jpg,Hot-Spot-Multi,Hot-Spot-Multi,True,True,24,40,L,206388d0d7320ae9f8725586ad06dd2c9cf1e42c65e28e227941449f17f60f2a,,False,False,7
365,data/raw/extracted/InfraredSolarModules/images/365.jpg,images/365.jpg,Offline-Module,Offline-Module,True,True,24,40,L,61bf00136240f10d02f11a40f5bde564aef182a7316b5c572c1b1fe7c0229346,,False,False,8
15391,data/raw/extracted/InfraredSolarModules/images/15391.jpg,images/15391.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,168ac768a54799cd2434b15aadeb93c3e7d86cc773f2bc2ef85c79eade766576,,False,False,0
6861,data/raw/extracted/InfraredSolarModules/images/6861.jpg,images/6861.jpg,Hot-Spot,Hot-Spot,True,True,24,40,L,beb84571122052510e788b1a4e2e1de6f36c1a0401ea41c7df735aa3677d505a,,False,False,6
16596,data/raw/extracted/InfraredSolarModules/images/16596.jpg,images/16596.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,dcaf5ee4245f0d35dbadb82e209dfbd494d8737d98aceb5b0e77123a5d96ae49,,False,False,0
16715,data/raw/extracted/InfraredSolarModules/images/16715.jpg,images/16715.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,4eba0404cf803fc13f3a46ef9186ac78a96b09beac7c19fc665169229eb73a55,,False,False,0
1175,data/raw/extracted/InfraredSolarModules/images/1175.jpg,images/1175.jpg,Diode,Diode,True,True,24,40,L,207614bfb646f92cf4a677425e4825c113c57fedbba055b6440237eb25f3426b,,False,False,4
12644,data/raw/extracted/InfraredSolarModules/images/12644.jpg,images/12644.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,8d5eed36c1d6e1da0786ce3d816ca564d4790d5a0f2f6d4f479c74d9ec403ab1,,False,False,0
7274,data/raw/extracted/InfraredSolarModules/images/7274.jpg,images/7274.jpg,Cracking,Cracking,True,True,24,40,L,0ac587f0b240ab725f426727fbcc9be0f77f888aad1e9fd031711701568ed20e,,False,False,3
13637,data/raw/extracted/InfraredSolarModules/images/13637.jpg,images/13637.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,0d014f086f13263ceefe381a8dea35ea1ffdd1fe22d4b22cb3621d9db573e44c,,False,False,0
9327,data/raw/extracted/InfraredSolarModules/images/9327.jpg,images/9327.jpg,Vegetation,Vegetation,True,True,24,40,L,4327338dd3f9e8300c21ddd81db543173e2f9b6237a3474f6e7828cda4af9073,,False,False,11
18397,data/raw/extracted/InfraredSolarModules/images/18397.jpg,images/18397.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,af69f338f0e4271d9a1625dcfd29660205d8276761a60575dc4e3162e6a0ee38,,False,False,0
18008,data/raw/extracted/InfraredSolarModules/images/18008.jpg,images/18008.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,bde5a00353e01a37e49ed480bb1072b511976621f1e0dad47818a451092dfa58,,False,False,0
7577,data/raw/extracted/InfraredSolarModules/images/7577.jpg,images/7577.jpg,Cracking,Cracking,True,True,24,40,L,a5c05fe30da3457c2675e45e452ee8258ee3506855eabfefbd72bd57314b9c94,,False,False,3
12169,data/raw/extracted/InfraredSolarModules/images/12169.jpg,images/12169.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,e253b909d48a9d45da167758325f5ba447b2cff01c78309dcaaef4b70984d98c,,False,False,0
8516,data/raw/extracted/InfraredSolarModules/images/8516.jpg,images/8516.jpg,Vegetation,Vegetation,True,True,24,40,L,76c271ba9ad9ab435ede33ee05af4b62d5e4dbc35833a3d54436dc3306262e77,,False,False,11
7953,data/raw/extracted/InfraredSolarModules/images/7953.jpg,images/7953.jpg,Hot-Spot-Multi,Hot-Spot-Multi,True,True,24,40,L,8a937d0f67ea0a3d2ca4a2dd95c3413bcf7957a56e53372be1af03bdeac3a053,,False,False,7
5521,data/raw/extracted/InfraredSolarModules/images/5521.jpg,images/5521.jpg,Cell,Cell,True,True,24,40,L,49a78aeebf4bf6a8772c639272a7de817b9283d762b7f9f9f5f01edfb8f1bcd8,,False,False,1
13735,data/raw/extracted/InfraredSolarModules/images/13735.jpg,images/13735.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,b7385ac9641b84ddf6f32eec13fec334405283bac1cea8c1c4c88fe9d5d4379b,,False,False,0
2534,data/raw/extracted/InfraredSolarModules/images/2534.jpg,images/2534.jpg,Shadowing,Shadowing,True,True,24,40,L,b3fdaa523f97de214d1d6e81b121d0818d2dd94190b4a356b96532732b5a3c28,,False,False,9
7262,data/raw/extracted/InfraredSolarModules/images/7262.jpg,images/7262.jpg,Cracking,Cracking,True,True,24,40,L,24b8ec94c9adcc9e9c1eb277bc26651cbc82714a6ed86d60ad8a5ec6fc3ac564,,False,False,3
11377,data/raw/extracted/InfraredSolarModules/images/11377.jpg,images/11377.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,b94bfee4c60a5c7db689425f1fca5282e1a3b244003b1daf4640c421416829d6,,False,False,0
5557,data/raw/extracted/InfraredSolarModules/images/5557.jpg,images/5557.jpg,Cell,Cell,True,True,24,40,L,ee52313d2bdbb91a15575aad184c8087ee4bae1e93bd6e4261efbd77883711d2,,False,False,1
5973,data/raw/extracted/InfraredSolarModules/images/5973.jpg,images/5973.jpg,Cell,Cell,True,True,24,40,L,c94c3e2fe06e24ba8f740e92b1e12d4ad670a40f88044d2459b7c15501cac9a2,,False,False,1
1658,data/raw/extracted/InfraredSolarModules/images/1658.jpg,images/1658.jpg,Diode,Diode,True,True,24,40,L,225339cfa77f0fd55edc6de565ef18fe2fa168c6e9b8f151834e6f677744efc3,,False,False,4
8227,data/raw/extracted/InfraredSolarModules/images/8227.jpg,images/8227.jpg,Soiling,Soiling,True,True,24,40,L,398347ba335b2924c2cd5f1c28ccbd5b7bbb07c0847b76cca7c3c8a282d17eed,,False,False,10
15868,data/raw/extracted/InfraredSolarModules/images/15868.jpg,images/15868.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,26a31cf7126143194de2a07a9719919a4681efed17e7533625ed14daed17e9dd,,False,False,0
16677,data/raw/extracted/InfraredSolarModules/images/16677.jpg,images/16677.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,b68fe6c443b4c8d0d1aef0ff0933ec023bc4f27255c9cfb820cf37ba1b4519c4,,False,False,0
17355,data/raw/extracted/InfraredSolarModules/images/17355.jpg,images/17355.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,a55277daefdd9c36699178ce30e06790dd4b3b0fd292341aa8897824689ef84c,,False,False,0
12981,data/raw/extracted/InfraredSolarModules/images/12981.jpg,images/12981.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,3f12195265134dfc6d046f97a345e5d3c7f61e0e7a9500fa4cbdea6b2be155f0,,False,False,0
16304,data/raw/extracted/InfraredSolarModules/images/16304.jpg,images/16304.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,3b6fac30a40037a97592b56571d13553219db120dc8d60c9335cde873c0a3581,,False,False,0
10962,data/raw/extracted/InfraredSolarModules/images/10962.jpg,images/10962.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,14a0d67c6f05a862dd799f3578eedeef602fe11721fa38a03f16528c4b29e5fc,,False,False,0
1619,data/raw/extracted/InfraredSolarModules/images/1619.jpg,images/1619.jpg,Diode,Diode,True,True,24,40,L,a4d8af69d5f9a56f6eeb012b60f0afae5264628a8162c784ea81093bdedc22ce,,False,False,4
112,data/raw/extracted/InfraredSolarModules/images/112.jpg,images/112.jpg,Offline-Module,Offline-Module,True,True,24,40,L,0ac20860cd972b74be9cec3a3d4da7f6b9845ae49d471ef7755ad5a4b03b37ab,,False,False,8
1362,data/raw/extracted/InfraredSolarModules/images/1362.jpg,images/1362.jpg,Diode,Diode,True,True,24,40,L,d3928fa2aac5c9f82310dc41093c17e521af55a849aae5e9bf6a9f22d5b1cf6b,,False,False,4
6921,data/raw/extracted/InfraredSolarModules/images/6921.jpg,images/6921.jpg,Hot-Spot,Hot-Spot,True,True,24,40,L,0152d309c87a0a1adeb4216b7ab6f75cfd5a7d17285fd19258a0a9a7966f64ba,,False,False,6
12151,data/raw/extracted/InfraredSolarModules/images/12151.jpg,images/12151.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,005a361e8c0768d2c1494bd06ac5678a49cb18213d972bda2c511ccacd1e413c,,False,False,0
6040,data/raw/extracted/InfraredSolarModules/images/6040.jpg,images/6040.jpg,Cell,Cell,True,True,24,40,L,31e77b61d9faea79199ba535c66d4fb480e16d26aa87a995cecf7544908401dc,,False,False,1
18569,data/raw/extracted/InfraredSolarModules/images/18569.jpg,images/18569.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,8c2956885585e1af8db5bb04320f7da832ed6b04efbc13fdc90b3f8b29db09b9,,False,False,0
17739,data/raw/extracted/InfraredSolarModules/images/17739.jpg,images/17739.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,31104de8ac0f92ba1cddebaf31d4ce41909da7cc4d54f16f49ef6adfa116d3e3,,False,False,0
13976,data/raw/extracted/InfraredSolarModules/images/13976.jpg,images/13976.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,75b38c4a6a2d54c8646cbf923f0735e27c339e565fb022656fe0b8ace533b42f,,False,False,0
2316,data/raw/extracted/InfraredSolarModules/images/2316.jpg,images/2316.jpg,Diode,Diode,True,True,24,40,L,7b32ac101a4a12feab4aa34edbb397fb1aece7313fc83c7e0e6b844ffb6ec5b6,,False,False,4
18778,data/raw/extracted/InfraredSolarModules/images/18778.jpg,images/18778.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,538361f4545d30026985d06e53d7d30f0af7b89d0e6ab8165b403cc17d8b704b,,False,False,0
18498,data/raw/extracted/InfraredSolarModules/images/18498.jpg,images/18498.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,ed08b64ce9fa7e66e0eb7ecfb562af58265f70f17340a312cd71475210ca4b08,,False,False,0
6394,data/raw/extracted/InfraredSolarModules/images/6394.jpg,images/6394.jpg,Cell,Cell,True,True,24,40,L,ab24928c1e62b7090f70247de6217e204571b452024e99ad3e3fe61791d7a130,,False,False,1
17149,data/raw/extracted/InfraredSolarModules/images/17149.jpg,images/17149.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,a20f7cf64dacd2196c849cb5e32bcb374cf8966e7e9627289525012c31beeeba,,False,False,0
19283,data/raw/extracted/InfraredSolarModules/images/19283.jpg,images/19283.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,100eeb0c1d7f634bf6a3c88b8410ffeafed41330907fdf46764a31fc9eb450c3,,False,False,0
4946,data/raw/extracted/InfraredSolarModules/images/4946.jpg,images/4946.jpg,Cell,Cell,True,True,24,40,L,c5542b4fd10c3af9705fdb641ce463844ce010438f8ee0366a3e952da0187c8a,,False,False,1
19220,data/raw/extracted/InfraredSolarModules/images/19220.jpg,images/19220.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,36c151fb2f8552e375b865e3611036617f8b8405930c778db7138705a7863bf7,,False,False,0
14139,data/raw/extracted/InfraredSolarModules/images/14139.jpg,images/14139.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,b65231d2a5d1c02ec8b66f676c15aa4e5a62fa543387056c43d9bd9369a030ca,,False,False,0
2540,data/raw/extracted/InfraredSolarModules/images/2540.jpg,images/2540.jpg,Shadowing,Shadowing,True,True,24,40,L,7bba71529fd66075bd31bba85f18172624efcd5c67253ef90fab021d5a49b301,,False,False,9
12170,data/raw/extracted/InfraredSolarModules/images/12170.jpg,images/12170.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,1a2f6a822285bb07253e26eba7a690d3deb3f554c3dd38158ef8df505c6c1ff1,,False,False,0
5649,data/raw/extracted/InfraredSolarModules/images/5649.jpg,images/5649.jpg,Cell,Cell,True,True,24,40,L,dee7e6ce45a3ef9663e7475ec10d8bdcdcd25ce085a9de9a90370d2db4c1edd7,,False,False,1
5080,data/raw/extracted/InfraredSolarModules/images/5080.jpg,images/5080.jpg,Cell,Cell,True,True,24,40,L,9eafbbde40ed114a48fbd33af06730f202ef56e017ead5340598142e3aaedc59,,False,False,1
12825,data/raw/extracted/InfraredSolarModules/images/12825.jpg,images/12825.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,bce613984ec7f55ae729f38319a56ab4b6693de70dbb79637c3cbe36a64c8251,,False,False,0
10839,data/raw/extracted/InfraredSolarModules/images/10839.jpg,images/10839.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,635e7add1fb7d928d4ca01a6eb710e968b9b5f3dd2e47330a20a5c284729b4f8,,False,False,0
5700,data/raw/extracted/InfraredSolarModules/images/5700.jpg,images/5700.jpg,Cell,Cell,True,True,24,40,L,21448b2e9cb51b2ecf8ed8a2a7fec172d482cb9b68db180496668b15fac9e352,,False,False,1
16217,data/raw/extracted/InfraredSolarModules/images/16217.jpg,images/16217.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,8d16dbfd51ec46a5c2315cc404f30fbc07da6787e19e8e57b1366c43e34d7a82,,False,False,0
19660,data/raw/extracted/InfraredSolarModules/images/19660.jpg,images/19660.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,4be498557db2ca9d58a04726872f8fa86d904e7167276e6d16fdfb686a2a7c99,,False,False,0
3787,data/raw/extracted/InfraredSolarModules/images/3787.jpg,images/3787.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,bbf03fa62a96c0602084e71de3e16b2186a84858ae2c95791aa76faf790b92d8,,False,False,2
6009,data/raw/extracted/InfraredSolarModules/images/6009.jpg,images/6009.jpg,Cell,Cell,True,True,24,40,L,de1c88c5f3e77ed5cc9dc1e7a75f116c6590b28b72806c08d34024399a0dba9b,,False,False,1
10985,data/raw/extracted/InfraredSolarModules/images/10985.jpg,images/10985.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,59a1869024788660649027501b3e9f3673cf7f4806cbb74b31d36546e7ac7b94,,False,False,0
9828,data/raw/extracted/InfraredSolarModules/images/9828.jpg,images/9828.jpg,Vegetation,Vegetation,True,True,24,40,L,9c4d17af19567ea3d6e86c539fa6889adc47a2fb15ec76962e17185bff1c731e,,False,False,11
8958,data/raw/extracted/InfraredSolarModules/images/8958.jpg,images/8958.jpg,Vegetation,Vegetation,True,True,24,40,L,5cffd0b529f07bd64d2d2c5c2c7ec9c7f9f066617c34b0a7160d98f6a4b38865,,False,False,11
19376,data/raw/extracted/InfraredSolarModules/images/19376.jpg,images/19376.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,ef0f653f2016c0372c676842231c7a8a8d8fb0a42cb125029a45bf000321d31b,,False,False,0
207,data/raw/extracted/InfraredSolarModules/images/207.jpg,images/207.jpg,Offline-Module,Offline-Module,True,True,24,40,L,b492b74bdaac5f055cbf937f92163e38203fefc1c07b9b583decd55bf8efd216,,False,False,8
2351,data/raw/extracted/InfraredSolarModules/images/2351.jpg,images/2351.jpg,Diode,Diode,True,True,24,40,L,41ac75594e71cc311c29eb141d655990eea178f434dfc88d65b8c0d552cde68f,,False,False,4
8751,data/raw/extracted/InfraredSolarModules/images/8751.jpg,images/8751.jpg,Vegetation,Vegetation,True,True,24,40,L,6d4473a1b7b75c49854d254b68c88af4020859d5001d114b64360b5f76cb55b2,,False,False,11
12216,data/raw/extracted/InfraredSolarModules/images/12216.jpg,images/12216.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,de467031db8617588e049eefcde863c20bfe70b96d011909365958db9406313c,,False,False,0
15032,data/raw/extracted/InfraredSolarModules/images/15032.jpg,images/15032.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,7356cd7ff8478788be2d37bcb7eca0ec17771fa2470a43daecd5cd14f0c14ac2,,False,False,0
17876,data/raw/extracted/InfraredSolarModules/images/17876.jpg,images/17876.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,ca0f8574d21e4994a09293b383ecc5a42245178b298f59028b3cc61cf9743936,,False,False,0
6805,data/raw/extracted/InfraredSolarModules/images/6805.jpg,images/6805.jpg,Hot-Spot,Hot-Spot,True,True,24,40,L,69cb7dd7e9cacba304960875a547ad59d9553426754d0793cfd00f7cac1db272,,False,False,6
7513,data/raw/extracted/InfraredSolarModules/images/7513.jpg,images/7513.jpg,Cracking,Cracking,True,True,24,40,L,d0f994a219ed8510e3417e31142791f504d4d85989bfe0186d132c3330276a02,,False,False,3
12912,data/raw/extracted/InfraredSolarModules/images/12912.jpg,images/12912.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,8f891c0ba2f6fb679e9ecc08574881eb1079819b4c8f8d92ff46133e7999825e,,False,False,0
6905,data/raw/extracted/InfraredSolarModules/images/6905.jpg,images/6905.jpg,Hot-Spot,Hot-Spot,True,True,24,40,L,d2da90f946115e80e4789adc399f30c1fe10b9ea485c48523eb5a33ff884b34a,,False,False,6
8991,data/raw/extracted/InfraredSolarModules/images/8991.jpg,images/8991.jpg,Vegetation,Vegetation,True,True,24,40,L,5c34ae22de71c97511b3bfab41267754d95f67564f48ae13c75adb8dbd570f4f,,False,False,11
